Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
744,9,11.0,0.476,0.0203
745,8,12.0,0.475,0.0201
746,10,10.5,0.475,0.018
747,15,5.0,0.474,0.0245
748,17,3.0,0.474,0.0257
749,24,-3.0,0.473,0.0287
750,9,11.0,0.473,0.0184
751,16,4.0,0.472,0.0225
752,9,11.0,0.472,0.0181
753,20,0.5,0.471,0.0261
754,33,-12.5,0.471,0.0366
755,27,-7.0,0.47,0.0323
756,20,0.0,0.47,0.0269
757,9,11.0,0.469,0.0207
758,16,4.0,0.469,0.0248
759,14,6.5,0.468,0.0231
760,16,4.0,0.468,0.0231
761,16,4.0,0.467,0.023
762,22,-2.0,0.467,0.0279
763,14,6.0,0.467,0.021
764,16,4.0,0.466,0.0243
765,8,12.0,0.466,0.018
766,5,15.0,0.465,0.0153
767,20,1.0,0.465,0.0238
768,12,8.0,0.464,0.0222
769,15,5.5,0.464,0.022
770,14,6.0,0.463,0.0213
771,22,-2.0,0.463,0.0274
772,21,0.5,0.462,0.0282
773,15,5.0,0.462,0.0202
774,16,4.0,0.461,0.0237
775,18,2.5,0.461,0.0255
776,18,2.0,0.461,0.0273
777,15,5.5,0.46,0.028
778,23,-2.5,0.46,0.0356
779,6,14.0,0.459,0.0201
780,14,6.0,0.459,0.03
781,22,-0.5,0.458,0.0333
782,14,6.5,0.458,0.0257
783,15,5.5,0.457,0.0226
784,17,3.0,0.457,0.0254
785,13,7.5,0.456,0.0232
786,11,9.5,0.456,0.0211
787,10,10.0,0.455,0.0262
