Pattern Index,State,Action,Q-Value
0,10,10,-0.36417147781
0,10,11,-0.7
0,10,12,-0.888300413343
0,10,13,-0.8775901240932981
0,10,14,-0.884983614492511
0,10,15,-0.819170111160261
0,10,16,-0.89705703720087
0,10,17,-0.8920597385950891
0,10,18,-0.6225740545700358
0,10,19,-0.8323842994583358
0,10,20,-0.8878734939472746
0,10,21,-0.840015309
0,10,22,-0.8999563880440317
0,10,23,-0.90095106720087
0,10,24,-0.84000003720087
0,10,25,-0.8253001240029
0,10,26,-0.9006147927
0,10,27,-0.8898575032579634
0,10,28,-0.7
0,10,29,-0.8131831641861227
0,10,30,-0.90151803
0,10,31,-0.7
0,10,32,-0.883890011160261
0,10,33,-0.894717369
0,10,34,-0.6301701
0,10,35,-0.9014715927
0,11,0,-0.813035251
0,11,1,-0.8655937402143746
0,11,2,-0.81917147781
0,11,3,-0.892932921153
0,11,4,-0.630567
0,11,5,-0.8887122255703154
0,11,6,-0.8960548711730059
0,11,7,1.1111111111111112
0,11,8,-0.8201339999999999
0,11,9,-0.8951670372279894
0,11,10,-0.8907735788584527
0,11,11,0.0
0,11,12,-0.8679222336838133
0,11,13,-0.6222857628965744
0,11,14,-0.6300153089999999
0,11,15,-0.8210601
0,11,16,-0.880601450190916
0,11,17,-0.9090900000000001
0,11,18,0.0
0,11,19,-0.9002944944
0,11,20,-0.8855154271686348
0,11,21,-0.6222222222586163
0,11,22,-0.8821701000271194
0,11,23,-0.6222222222638564
0,11,24,-0.8936892222222224
0,11,25,-0.8770041000000001
0,11,26,-0.8950122222222222
0,11,27,-0.878172309
0,11,28,-0.88201534620087
0,11,29,-0.63005103
0,11,30,-0.7
0,11,31,-0.8112222334142862
0,11,32,-0.8838607704439909
0,11,33,-0.8927451392860188
0,11,34,-0.6222222222222221
0,11,35,-0.8994222253223881
0,12,0,-0.8850558889204815
0,12,1,-0.8868288555960735
0,12,2,-0.8938951540029
0,12,3,-0.8907774699482979
0,12,4,-0.8906022446331423
0,12,5,-0.8175222222228917
0,12,6,-0.8680377681104078
0,12,7,1.1111111111111112
0,12,8,-0.8271900000000001
0,12,9,-0.8906073522681222
0,12,10,-0.8885352628563764
0,12,11,-0.8744630557239459
0,12,12,-0.390876814924663
0,12,13,-0.8845079544392729
0,12,14,-0.8668674128101318
0,12,15,-0.8898757668889521
0,12,16,-0.8143009000105765
0,12,17,-0.6363
0,12,18,-0.8845364726808579
0,12,19,-0.8839091937366457
0,12,20,-0.6301701
0,12,21,-0.8112272082427769
0,12,22,-0.903567
0,12,23,-0.8892938371226138
0,12,24,0.0
0,12,25,-0.8905841000024407
0,12,26,-0.8720181112816411
0,12,27,-0.8316
0,12,28,-0.7
0,12,29,-0.902034
0,12,30,-0.7
0,12,31,-0.8909934522222221
0,12,32,-0.8995650343630783
0,12,33,-0.9090900000000001
0,12,34,-0.8698131971881906
0,12,35,-0.89552175390377
0,13,0,-0.8894584067222837
0,13,1,-0.8909391602571195
0,13,2,-0.8859453150589359
0,13,3,-0.63005103
0,13,4,-0.84000137781
0,13,5,-0.651
0,13,6,-0.8762683779003981
0,13,7,1.1111111111111112
0,13,8,-0.8896764122802562
0,13,9,-0.811226824909765
0,13,10,-0.88578
0,13,11,-0.7
0,13,12,-0.8826720977138381
0,13,13,-0.366457
0,13,14,-0.8881976868107322
0,13,15,-0.8851069159266457
0,13,16,-0.861
0,13,17,-0.876849309
0,13,18,-0.8325740545700359
0,13,19,-0.884493482441113
0,13,20,-0.8838945927
0,13,21,-0.9051176117649711
0,13,22,-0.8877794990279442
0,13,23,-0.84189
0,13,24,-0.8820306179999999
0,13,25,-0.8890831221224419
0,13,26,-0.9022111540029
0,13,27,-0.6363
0,13,28,-0.63000137781
0,13,29,-0.9093
0,13,30,-0.8742236354620353
0,13,31,-0.8757000004188445
0,13,32,-0.973
0,13,33,-0.8908639023568359
0,13,34,-0.87815703720087
0,13,35,-0.887019837821698
0,14,0,-0.8927100046619647
0,14,1,-0.8820306179999999
0,14,2,0.0
0,14,3,-0.81901668681
0,14,4,0.0
0,14,5,-0.8463
0,14,6,-0.901971
0,14,7,1.1111111111111112
0,14,8,-0.821457
0,14,9,-0.8698136000322222
0,14,10,-0.81917013720087
0,14,11,-0.812421603098534
0,14,12,0.0
0,14,13,-0.8931858000974445
0,14,14,-0.38920086388687
0,14,15,-0.8993516616982553
0,14,16,-0.8949492222249684
0,14,17,-0.6363
0,14,18,-0.8782080299999999
0,14,19,-0.8845041978888888
0,14,20,-0.8884543100172819
0,14,21,-0.893129574052616
0,14,22,-0.6226418130799999
0,14,23,-0.893278240029
0,14,24,-0.887550540720522
0,14,25,-0.6363
0,14,26,-0.8651237093273831
0,14,27,-0.8853234746357407
0,14,28,-0.8190013811580783
0,14,29,-0.865589302240557
0,14,30,-0.885416161350104
0,14,31,-0.8197371
0,14,32,-0.8112268149222222
0,14,33,-0.88830137781
0,14,34,-0.8763226226999999
0,14,35,-0.7
0,15,0,-0.882665227889632
0,15,1,-0.8926435462251223
0,15,2,-0.8717022308237399
0,15,3,-0.8927159708384464
0,15,4,-0.651
0,15,5,-0.8878767736500601
0,15,6,-0.8953881300000001
0,15,7,1.1111111111111112
0,15,8,-0.8687238016639476
0,15,9,-0.8870018935497345
0,15,10,-0.8936682300000001
0,15,11,-0.9005972725188469
0,15,12,-0.8896004546491322
0,15,13,-0.8758701111683969
0,15,14,-0.8924413940112554
0,15,15,-0.39769624720000596
0,15,16,-0.8934981300271194
0,15,17,-0.821457
0,15,18,-0.63005103
0,15,19,-0.8088889568593196
0,15,20,-0.8900383945607423
0,15,21,-0.6233413753000198
0,15,22,-0.8679222225235492
0,15,23,0.0
0,15,24,-0.8088938251121727
0,15,25,-0.8826550348325867
0,15,26,-0.9090081
0,15,27,-0.875936439
0,15,28,-0.8400000010044235
0,15,29,-0.9919
0,15,30,-0.7
0,15,31,-0.8681076390872499
0,15,32,-0.9093
0,15,33,-0.8718889468673561
0,15,34,-0.882000424503261
0,15,35,-0.8742732522333151
0,16,0,-0.8118871173
0,16,1,-0.8904935725072197
0,16,2,-0.8833378531521319
0,16,3,-0.82535103
0,16,4,-0.913437
0,16,5,-0.808889043756041
0,16,6,-0.8931662612415886
0,16,7,1.1111111111111112
0,16,8,-0.8891097845044837
0,16,9,0.0
0,16,10,-0.63189
0,16,11,-0.9099999999999999
0,16,12,-0.8985745944
0,16,13,-0.7
0,16,14,-0.819582309
0,16,15,-0.8883000000081358
0,16,16,-0.35389068252796524
0,16,17,-0.8326840751144235
0,16,18,-0.893116539
0,16,19,-0.9010020599999999
0,16,20,0.0
0,16,21,-0.7
0,16,22,-0.8868226365696457
0,16,23,-0.973
0,16,24,-0.8400510299999999
0,16,25,-0.900966339
0,16,26,-0.973
0,16,27,-0.8892796873154253
0,16,28,-0.8088888888989925
0,16,29,-0.8931574849265468
0,16,30,-0.7
0,16,31,-0.63189
0,16,32,-0.8322222228045717
0,16,33,-0.8990093531668358
0,16,34,-0.8869277470007266
0,16,35,-0.90468
0,17,0,-0.8999206630029
0,17,1,-0.8829975767538522
0,17,2,-0.875900718
0,17,3,0.0
0,17,4,-0.8698168149222512
0,17,5,-0.8684024923126351
0,17,6,-0.8679375322267684
0,17,7,1.1111111111111112
0,17,8,-0.8674852657436216
0,17,9,-0.9062658927
0,17,10,-0.882000048361131
0,17,11,-0.8322222222222222
0,17,12,-0.8764371000271194
0,17,13,-0.8400000033480783
0,17,14,-0.8905800968774432
0,17,15,-0.861
0,17,16,-0.8879562967420692
0,17,17,-0.38500137781
0,17,18,-0.63005103
0,17,19,-0.7
0,17,20,-0.8112236000322222
0,17,21,-0.886562345899224
0,17,22,-0.9020220300903982
0,17,23,-0.8323490502248194
0,17,24,-0.8322706946477672
0,17,25,-0.6265700000024407
0,17,26,-0.9141279216356087
0,17,27,-0.8918072779251222
0,17,28,-0.833106993200398
0,17,29,-0.9282
0,17,30,-0.622222222222251
0,17,31,-0.8851032261522422
0,17,32,-0.8879724839721899
0,17,33,-0.7
0,17,34,-0.88578
0,17,35,-0.6222235708086234
0,18,0,-0.9004665972008701
0,18,1,-0.882005006043
0,18,2,0.0
0,18,3,-0.7
0,18,4,-0.8932293222222222
0,18,5,0.0
0,18,6,-0.8840601
0,18,7,1.1111111111111112
0,18,8,-0.8112223462251221
0,18,9,-0.8253000000081359
0,18,10,-0.8928319617
0,18,11,-0.8825715927
0,18,12,-0.7
0,18,13,-0.6222222222222408
0,18,14,-0.8934562854
0,18,15,-0.6300004133429999
0,18,16,-0.898338609301327
0,18,17,-0.895222250175478
0,18,18,-0.38992534975131127
0,18,19,-0.889641608764739
0,18,20,0.0
0,18,21,-0.8112222222373047
0,18,22,-0.8112775666592797
0,18,23,-0.7
0,18,24,-0.6363
0,18,25,-0.89933823
0,18,26,-0.8936892222222221
0,18,27,-0.8676180962405916
0,18,28,-0.63005103
0,18,29,-0.9023832232402751
0,18,30,-0.8656232496180454
0,18,31,-0.861
0,18,32,0.0
0,18,33,-0.8838901240029
0,18,34,-0.8401700999999999
0,18,35,-0.832399936121698
0,19,0,-0.8821746926999999
0,19,1,-0.8868970374027884
0,19,2,-0.8878942105314042
0,19,3,-0.893874618
0,19,4,-0.6300000111602609
0,19,5,-0.84189
0,19,6,-0.8115097708396215
0,19,7,1.1111111111111112
0,19,8,-0.8890073086606091
0,19,9,-0.630567
0,19,10,-0.8190556227
0,19,11,-0.8931226546648222
0,19,12,-0.8090072682631106
0,19,13,-0.8117892222431968
0,19,14,-0.6222222222376989
0,19,15,-0.8825989261801569
0,19,16,-0.8888823222352099
0,19,17,-0.7
0,19,18,-0.8868584395111193
0,19,19,-0.27222222225204656
0,19,20,-0.8112421815198658
0,19,21,-0.8900838203184601
0,19,22,-0.8191705133430001
0,19,23,-0.900253304496
0,19,24,-0.8965186468787117
0,19,25,-0.6301701
0,19,26,-0.9065853123480784
0,19,27,-0.820905309
0,19,28,-0.973
0,19,29,-0.8892793766014749
0,19,30,-0.833422016343
0,19,31,0.0
0,19,32,-0.8849985613307393
0,19,33,-0.8112395007711402
0,19,34,-0.89830629
0,19,35,-0.8175222226418101
0,20,0,-0.7
0,20,1,-0.867926814924663
0,20,2,-0.82535103
0,20,3,-0.882601807743903
0,20,4,-0.8729016030002197
0,20,5,-0.8887709686168195
0,20,6,-0.8826499207044672
0,20,7,1.1111111111111112
0,20,8,-0.9019710000000001
0,20,9,-0.8965099017
0,20,10,-0.6300153089999999
0,20,11,0.0
0,20,12,-0.8743923222223311
0,20,13,-0.8937124953156842
0,20,14,-0.6363
0,20,15,-0.7
0,20,16,-0.82535103
0,20,17,-0.897624
0,20,18,-0.6222222587067792
0,20,19,-0.630567
0,20,20,-0.3916615927
0,20,21,-0.840000413343
0,20,22,-0.8195715927
0,20,23,-0.8271900000000001
0,20,24,-0.87628234620087
0,20,25,-0.8322222222234302
0,20,26,-0.8190510333480783
0,20,27,-0.8122270058903981
0,20,28,-0.87570600771087
0,20,29,-0.88578
0,20,30,-0.84189
0,20,31,-0.84189
0,20,32,-0.8115571985003982
0,20,33,-0.819170111160261
0,20,34,-0.973
0,20,35,0.0
0,21,0,-0.8775945927000197
0,21,1,-0.651
0,21,2,-0.8908766934902197
0,21,3,-0.8742222594230924
0,21,4,-0.8879073564326624
0,21,5,-0.8897799638161237
0,21,6,-0.8820013778100659
0,21,7,1.1111111111111112
0,21,8,-0.8906022222222271
0,21,9,-0.899514037502197
0,21,10,-0.885273254258452
0,21,11,-0.8400045926999999
0,21,12,-0.81905106720087
0,21,13,-0.900470718
0,21,14,-0.879480011160261
0,21,15,-0.89894133
0,21,16,-0.630567
0,21,17,-0.9090900000000001
0,21,18,-0.9065853201602609
0,21,19,-0.88880890305478
0,21,20,-0.6363
0,21,21,-0.39550137790039813
0,21,22,-0.899545996111327
0,21,23,-0.6225191357903981
0,21,24,-0.8850558893701166
0,21,25,-0.8850559411526082
0,21,26,-0.6300001240029
0,21,27,-0.820905309
0,21,28,-0.8878131712529185
0,21,29,-0.861
0,21,30,-0.6222223239663768
0,21,31,-0.90305103
0,21,32,-0.6300004133429999
0,21,33,-0.90105813
0,21,34,-0.8681433522223604
0,21,35,-0.8844889260897717
0,22,0,0.0
0,22,1,-0.8679421239222221
0,22,2,-0.8939129437024408
0,22,3,-0.8864099673800659
0,22,4,-0.651
0,22,5,-0.90489
0,22,6,-0.8463
0,22,7,1.1111111111111112
0,22,8,-0.90105813
0,22,9,-0.8953688130800198
0,22,10,-0.8685608408057784
0,22,11,-0.8680371601638197
0,22,12,0.0
0,22,13,-0.7
0,22,14,-0.81961803
0,22,15,-0.8919610000002196
0,22,16,-0.8323604690107198
0,22,17,-0.7
0,22,18,-0.8322222225795672
0,22,19,-0.89526906
0,22,20,-0.6224037395242197
0,22,21,-0.8698136000322222
0,22,22,-0.35
0,22,23,-0.9099999999999999
0,22,24,-0.8112375312222222
0,22,25,-0.90489
0,22,26,-0.9031701
0,22,27,-0.8890936963148977
0,22,28,-0.8906212110568126
0,22,29,-0.7
0,22,30,-0.87747237781
0,22,31,-0.63189
0,22,32,-0.8175229455602582
0,22,33,-0.87611878133385
0,22,34,-0.8112742261837671
0,22,35,-0.651
0,23,0,-0.9002714160152935
0,23,1,-0.8868732522493417
0,23,2,-0.89305027440174
0,23,3,-0.82719
0,23,4,-0.8936892222404531
0,23,5,-0.8856739149222981
0,23,6,-0.8946000043606376
0,23,7,1.1111111111111112
0,23,8,-0.8758900017
0,23,9,-0.8757514434333981
0,23,10,-0.7
0,23,11,-0.9072001240029
0,23,12,-0.8878733667013295
0,23,13,-0.8852933731075949
0,23,14,-0.6222222222222403
0,23,15,-0.8757031689629999
0,23,16,-0.8917188840026604
0,23,17,-0.651
0,23,18,-0.8761122222222222
0,23,19,-0.868045415273278
0,23,20,-0.8893292177579842
0,23,21,-0.8931365573207322
0,23,22,-0.622450137134
0,23,23,0.0
0,23,24,-0.8661559023669898
0,23,25,-0.8850794414466466
0,23,26,-0.6301701
0,23,27,-0.9006147927
0,23,28,-0.8322591012117431
0,23,29,-0.861
0,23,30,-0.8850558888888889
0,23,31,-0.897828781864392
0,23,32,-0.8906189303347111
0,23,33,-0.8931518918971194
0,23,34,-0.9282
0,23,35,-0.89882226
0,24,0,-0.6222246251279556
0,24,1,-0.867923009116093
0,24,2,-0.630567
0,24,3,-0.63189
0,24,4,-0.825867
0,24,5,-0.89019
0,24,6,-0.9093
0,24,7,1.1111111111111112
0,24,8,-0.8853234522222223
0,24,9,-0.8833001631866478
0,24,10,-0.8112732522226296
0,24,11,-0.6300001240029
0,24,12,-0.8987922333824832
0,24,13,-0.9009510333480784
0,24,14,-0.8930547927903981
0,24,15,-0.8112431406618836
0,24,16,-0.89441237781
0,24,17,-0.90059267781
0,24,18,-0.8131122222332736
0,24,19,0.0
0,24,20,-0.84000137781
0,24,21,-0.8400045926999999
0,24,22,-0.6301701
0,24,23,-0.84000137781
0,24,24,-0.38500003720086995
0,24,25,-0.8747893964346201
0,24,26,-0.8743855258577194
0,24,27,-0.886684714601327
0,24,28,-0.8718889292637564
0,24,29,-0.8101876440352552
0,24,30,-0.9067446927
0,24,31,-0.8906532556925016
0,24,32,-0.6300001240029
0,24,33,-0.871897415734005
0,24,34,-0.8892801961837672
0,24,35,-0.8894729010289926
0,25,0,-0.88200016120377
0,25,1,-0.8143162090000198
0,25,2,-0.8679375684442638
0,25,3,-0.8879652821327381
0,25,4,-0.8743923222222786
0,25,5,-0.8900070110595545
0,25,6,-0.8877023801188243
0,25,7,1.1111111111111112
0,25,8,-0.819567413343
0,25,9,-0.8927148407082408
0,25,10,-0.8922130221143296
0,25,11,0.0
0,25,12,-0.9086301
0,25,13,-0.8908387178557585
0,25,14,-0.63000003720087
0,25,15,-0.8401700999999999
0,25,16,-0.651
0,25,17,0.0
0,25,18,-0.84189
0,25,19,-0.8400510299999999
0,25,20,-0.7
0,25,21,-0.9073701000000001
0,25,22,-0.8655902666988888
0,25,23,-0.8113934580121254
0,25,24,-0.903567
0,25,25,-0.3852022222222222
0,25,26,-0.9093
0,25,27,-0.63189
0,25,28,-0.8400510299999999
0,25,29,-0.8747892222222222
0,25,30,-0.9099999999999999
0,25,31,-0.876452409
0,25,32,-0.8916693310679427
0,25,33,-0.7
0,25,34,-0.8828200188889253
0,25,35,-0.6222222232943984
0,26,0,-0.8902726448990705
0,26,1,-0.8896648026968436
0,26,2,-0.8920405206603269
0,26,3,-0.8658175809157396
0,26,4,-0.8883000000081358
0,26,5,-0.651
0,26,6,-0.63000137781
0,26,7,1.1111111111111112
0,26,8,0.0
0,26,9,-0.8679268521230922
0,26,10,-0.8929141199999999
0,26,11,-0.8088889446873604
0,26,12,-0.8119669126387198
0,26,13,-0.89282874681
0,26,14,-0.875871488970261
0,26,15,-0.921900413343
0,26,16,-0.887703724494174
0,26,17,-0.8895441925999941
0,26,18,-0.8400510299999999
0,26,19,-0.890706988897875
0,26,20,-0.8684898913055444
0,26,21,-0.8950122222348639
0,26,22,-0.8885583933624223
0,26,23,-0.91287137781
0,26,24,-0.8850560520102538
0,26,25,-0.8757663390271194
0,26,26,-0.41130103
0,26,27,-0.6301701
